"longitude","latitude","Lcurrent","Ccurrent","Ucurrent","L1p5degree","C1p5degree","U1p5degree","L3p0degree","C3p0degree","U3p0degree","L5p0degree","C5p0degree","U5p0degree"
90.791,22.734,1.73576031334019,2.33922925893543,3.72632109245649,2.20373195019659,2.88180495322861,4.25285528309079,2.60724536898601,3.62263217777231,4.90183021992773,3.12409551088456,4.48294288731042,5.66494215266704
90.85,22.318,1.58670868975197,2.1365005469969,3.32045183466424,2.0643056770369,2.74667917150859,3.85329910496831,2.45698938331548,3.46887458170681,4.52931993994232,2.97849616712923,4.18959970702579,5.25806355769662
90.908,22.63,1.73712628699484,2.41970021462586,3.64849791464297,2.22278179453513,2.96371799198312,4.18663359939448,2.62460379906388,3.702235832275,4.85492373864902,3.14996899419884,4.46681970082561,5.62238452311227
91.025,22.578,1.69609940742237,2.34196853897407,3.56066237158113,2.17110906789152,2.88222554455279,4.0961043754017,2.55075811573224,3.59557111442231,4.74611294767692,3.0765028006317,4.3827992787178,5.52673035355232
91.084,22.474,1.694008721254,2.3807410239989,3.49129792764951,2.16345709612289,2.91738918772554,4.02319537890166,2.56213237878953,3.6457713435179,4.68773531816726,3.09906051110093,4.37791781859349,5.44673146783641
91.084,22.526,1.66521582051797,2.27056377182623,3.5312775313104,2.14489410945402,2.84352401832294,4.06255739578013,2.52766190357629,3.57648946918803,4.72352036051455,3.06082041279894,4.34360413614799,5.46511793099342
91.201,22.526,1.63265336691082,2.18782454796328,3.43845116658434,2.10924513701398,2.70660467259278,3.96683149133258,2.50321707804125,3.4664836325615,4.62592707339882,3.01432203031568,4.24554025780471,5.41232424455115
91.26,22.682,1.68180689101654,2.28469948107504,3.5161136528231,2.15975711402408,2.84037751176796,4.04827624429615,2.53287408080642,3.57856858690451,4.70750261127576,3.07334049381326,4.3360116351108,5.46375653968828
91.377,22.734,1.61201617671076,2.12010368727593,3.46495885591203,2.075031953105,2.67269247796589,4.00059551629587,2.46325621502671,3.49389789439186,4.65698096948265,3.00345035253545,4.24224698251455,5.42058445374496
91.436,22.63,1.5604741471735,2.08777085021852,3.45025691985033,2.03636336832101,2.62297310430927,3.99614163921546,2.42146920201142,3.38552183233782,4.65449316003471,2.95044319245946,4.21247138694572,5.40107952843313
91.553,22.682,1.57087470661969,2.07637148510439,3.41353974524107,2.03743255445136,2.63891632720503,3.93960128746355,2.41720024048726,3.40579615305228,4.59045132817511,2.95439261297632,4.2085487403812,5.38325620933209
91.611,22.318,1.39749456026378,1.86167694315576,3.01048532042485,1.86429901341299,2.41307125076084,3.54050052426988,2.2497030764332,3.22366537030219,4.2145025178001,2.76788526572793,3.94328437523751,5.00180707433818
91.729,22.422,1.45234692343074,1.92702862504269,3.00263006583458,1.92333735318882,2.50136307100028,3.52860165594326,2.2934420663894,3.25570985741011,4.20771966938073,2.82666534754725,3.92902382485534,4.98531436693278
91.787,22.266,1.37356138059953,1.82071272140236,2.72867175398907,1.83859628380552,2.38660134326373,3.27740191516623,2.20872496870404,3.14708248580097,3.96778037473416,2.74364456999808,3.79102376738833,4.7309440459826
91.846,21.589,1.49080845457086,1.84423749077217,2.42697086491733,1.95612095154579,2.45933360165559,2.97863304526481,2.30105742374166,3.02913913247801,3.66049907958105,2.85361785265397,3.67451573289529,4.47843832908098
91.846,21.641,1.50636955777998,1.85691666111905,2.31508255667086,1.97337628893395,2.47979496658184,2.87684842412263,2.33663453006592,2.99030186597751,3.58639753884681,2.86456210695475,3.61506964752472,4.39473613911379
91.846,21.693,1.54182996901129,1.910610727094,2.22364722698437,2.01372264505271,2.44799577350601,2.77628087339667,2.37153727360941,2.95612560082031,3.49460685011387,2.89670158907639,3.60712354413189,4.29521957543615
91.846,21.745,1.08262650965099,1.37359788794466,2.24266138570069,1.53685971067117,1.96814325299929,2.80135750508698,1.89810778136581,2.74243228015597,3.5057750572779,2.4372616182292,3.38500020359013,4.2864765753721
91.846,21.849,1.12443150928915,1.41382780363017,2.25594877141235,1.57686865697175,2.03244557658177,2.81070967709898,1.93742661057969,2.75019467019745,3.50979508497195,2.46749223227795,3.40381984458029,4.2956925905816
91.846,22.005,1.19387773330496,1.52224553563651,2.3612309760196,1.65082443824875,2.11103212231313,2.91230270758315,2.0078183325456,2.83758370554951,3.60967494744269,2.54186476837529,3.49317653063935,4.39986389538082
91.846,22.161,1.29228862278805,1.67208755007303,2.45856766446112,1.75700250105098,2.2623354167953,3.00774533521654,2.13645994894952,2.95630266254448,3.69209475988756,2.66338933422723,3.59493879969433,4.48390224255609
91.904,21.484,1.45530025775539,1.77200832197041,2.48587607660758,1.92711392317966,2.38068019651379,3.04282666651992,2.27437026183941,3.02706247878591,3.74637342888905,2.81081769714092,3.68727032000055,4.51740783442059
92.021,21.328,1.37483330131174,1.68169738108697,2.49276810732123,1.83846320838539,2.30362237224293,3.0498707970358,2.19839893481307,3.0187904583726,3.7677511293872,2.7397971965399,3.65487730266556,4.54936566154158
92.021,21.38,1.42614380739175,1.74636349681986,2.50863424908473,1.88852714394343,2.35214757712111,3.0647098301205,2.24388722909012,3.0492774375295,3.76718623829907,2.7836359299276,3.68332844159522,4.56577371633733
92.197,20.911,1.51486882126075,1.88586440521815,2.34495723783712,1.99142236149164,2.48002989987081,2.89407376852856,2.33179249663981,3.00810969695595,3.61912217988172,2.87156960792407,3.65332412465022,4.39769425181083
92.197,21.016,1.30529414139227,1.59711601677149,2.40778117509379,1.75920398540502,2.20850941482019,2.96367953973372,2.12356388867687,2.90259079126015,3.67244219371431,2.65768759696069,3.58258085779154,4.47145652038378
92.256,20.964,1.51490144770479,1.86278442753866,2.33345104660209,1.98447474858544,2.4433756480423,2.88322014430458,2.35263275640339,2.99265549931176,3.57998003452593,2.89335006822339,3.63875327204819,4.3744445159321
92.314,20.807,1.61572846645875,2.03343543093882,2.27867948223049,2.08491921535733,2.53148613693868,2.82650178049742,2.46642134667426,3.02791410694978,3.56182950303593,3.01526740245896,3.66039648722654,4.34458899244261
92.314,20.911,1.48744676449933,1.84148458063327,2.32548825356587,1.95537803792632,2.44593130458374,2.86990577692023,2.31453205654707,2.98299214055685,3.5849268510829,2.83598340387009,3.61439295775848,4.37470815091743
