"longitude","latitude","Lcurrent","Ccurrent","Ucurrent","L1p5degree","C1p5degree","U1p5degree","L3p0degree","C3p0degree","U3p0degree","L5p0degree","C5p0degree","U5p0degree"
-92.959,29.661,1.1858353124293,1.55797319990296,1.83610961523179,1.63928527362657,2.02602250638943,2.35273342692218,1.99842629410722,2.50734666575466,3.00751972745118,2.51542073617008,3.10027115108083,3.70362471238614
-92.08,29.766,1.04836379803084,1.57150427024545,2.65340430921109,1.49742033440257,2.10289750944419,3.16020248185373,1.87406582856056,2.76608023233344,3.74868822780525,2.4055571756383,3.42140330856142,4.46000933655592
-89.912,29.297,0.679511768729724,0.956047130015156,1.88034371315269,1.10381916267979,1.55002693319272,2.37898958503624,1.43763310822305,2.21553099830512,3.01012353956382,1.9574353953953,2.82460577258314,3.6876826661918
-89.619,29.245,0.659274374511179,0.913743845535003,1.59851829132613,1.09341678311676,1.5241901839534,2.10321322535706,1.4174556595206,2.09163617756474,2.76084782396538,1.93010924454732,2.68456516545974,3.44449694145868
-89.561,29.453,1.13170614658287,2.25482551646171,3.82174618008949,1.59846068579776,2.74933575730573,4.32046470494736,1.99983873237299,3.2816501836409,4.88197075855956,2.53283830045538,3.95586486203241,5.51595121121641
-89.092,30.182,0.853530410410752,1.33015107684097,2.11144203147261,1.30873707946899,1.87983607651955,2.60193983497166,1.66476607843625,2.43516431728386,3.22357368338562,2.18368750957732,3.04806749929625,3.90538177429163
-89.033,30.234,0.871495772330669,1.3100049192469,2.12671834706404,1.31400383848335,1.84253303900564,2.62697727536035,1.67739534377169,2.43079104062835,3.24634518867684,2.20496311965626,3.03778629020444,3.92241234062398
-88.975,30.234,0.849633811191,1.24925034542994,1.99601739902741,1.29339639128419,1.79588592646117,2.49955899505352,1.65019793432321,2.35954683522043,3.11865763518421,2.14997048406559,2.97057586189852,3.81373547574396
-88.857,30.234,0.843392980895336,1.22910280293175,1.90459168440237,1.27210801479854,1.76361855138021,2.40512936205968,1.62783662854583,2.30702431953145,3.04663690365319,2.14283033857479,2.88792612917682,3.69961413876049
-88.799,30.234,0.817723333476096,1.20577294937066,1.83513411670779,1.25955838409481,1.74749538018953,2.34295258004819,1.59814418861278,2.26934514472432,2.97791504784653,2.12926039688188,2.86739789394919,3.652092062373
-88.74,30.234,0.792702424090688,1.16817114859063,1.81189654327009,1.24166692878864,1.6901170791234,2.31100092496612,1.57138705472183,2.25036984789473,2.93506981289151,2.11027429008933,2.84133927999354,3.64081500627016
-88.623,30.234,0.825216208500756,1.19230393497252,1.73166646326755,1.26556302635193,1.71037368291456,2.24114325715908,1.61206961329622,2.23541260810145,2.90569060320233,2.12534542008975,2.82309782501045,3.5777380598112
-88.564,30.234,0.805787954488878,1.15781471877771,1.69999773523402,1.24203212681711,1.68988700804813,2.20626462922442,1.59335630762989,2.2150213394318,2.82948062651529,2.10588251367607,2.80342775772491,3.50696137606389
-88.506,30.234,0.814995785348614,1.15114785135466,1.70472993186052,1.25536798044519,1.67711226793093,2.2117485573416,1.58249285562733,2.20958255431613,2.84989928744792,2.12339615959249,2.80029231326126,3.5058902181725
-88.154,30.234,0.76049392476144,1.08733706680423,1.63632969892904,1.19291280762587,1.62296548293265,2.14536958299907,1.52702612191843,2.15038441094791,2.79144645572491,2.04998498310269,2.73991643548563,3.43811933637891
-88.037,30.234,0.74484234042883,1.06550488644954,1.69661938755885,1.17784099790704,1.60068017147762,2.20038061212567,1.50503046881575,2.15665421025614,2.82254725899824,2.03741828911016,2.75455866835151,3.50181085282385
-87.979,30.234,0.736394435274683,1.08979855694566,1.70744940130836,1.17108299259195,1.62114113361199,2.20395645563604,1.51871224294065,2.15910975336672,2.82714100501173,2.03200423392149,2.76081415063397,3.47957768078192
-87.92,30.234,0.741503308286849,1.03896816703171,1.72479238689203,1.18181336193136,1.60980288348741,2.21926762171967,1.5210251737991,2.16827972992686,2.83930919741294,2.02158743822988,2.75946278599066,3.52990549612724
